t_s,side,cam,frames,silent_s,temp_c,temp_max_c
1143.1,right,2,45705,0.0,89.16200256347656,89.16200256347656
1143.1,right,3,45705,0.0,100.10900115966797,100.12799835205078
1143.1,right,4,45705,0.0,93.2020034790039,93.2020034790039
1143.1,right,5,45705,0.0,91.24500274658203,92.00800323486328
1143.1,right,6,45705,0.0,92.0510025024414,92.0510025024414
1143.1,right,7,45705,0.0,83.02200317382812,83.04100036621094
1148.2,right,0,45910,0.0,54.183998107910156,54.183998107910156
1148.2,right,1,45910,0.0,70.07099914550781,70.07099914550781
1148.2,right,2,45910,0.0,89.16200256347656,89.16200256347656
1148.2,right,3,45910,0.0,100.12799835205078,100.12799835205078
1148.2,right,4,45910,0.0,93.2020034790039,93.2020034790039
1148.2,right,5,45910,0.0,92.00800323486328,92.00800323486328
1148.2,right,6,45910,0.0,92.03099822998047,92.0510025024414
1148.2,right,7,45910,0.0,83.00299835205078,83.04100036621094
1153.2,right,0,46113,0.0,54.183998107910156,54.183998107910156
1153.2,right,1,46113,0.0,70.07099914550781,70.07099914550781
1153.2,right,2,46113,0.0,89.16200256347656,89.16200256347656
1153.2,right,3,46113,0.0,100.12799835205078,100.12799835205078
1153.2,right,4,46112,0.0,93.2020034790039,93.2020034790039
1153.2,right,5,46112,0.0,92.00800323486328,92.00800323486328
1153.2,right,6,46112,0.0,92.03099822998047,92.0510025024414
1153.2,right,7,46112,0.0,83.00299835205078,83.04100036621094
1158.3,right,0,46315,0.0,54.183998107910156,54.183998107910156
1158.3,right,1,46315,0.0,70.09100341796875,70.09100341796875
1158.3,right,2,46315,0.0,89.18099975585938,89.18099975585938
1158.3,right,3,46315,0.0,100.14800262451172,100.14800262451172
1158.3,right,4,46315,0.0,93.2020034790039,93.2020034790039
1158.3,right,5,46315,0.0,92.00800323486328,92.00800323486328
1158.3,right,6,46315,0.0,92.0510025024414,92.0510025024414
1158.3,right,7,46315,0.0,83.04100036621094,83.04100036621094
1163.3,right,0,46517,0.0,54.183998107910156,54.183998107910156
1163.3,right,1,46517,0.0,70.07099914550781,70.09100341796875
1163.3,right,2,46516,0.0,89.16200256347656,89.18099975585938
1163.3,right,3,46516,0.0,100.14800262451172,100.14800262451172
1163.3,right,4,46516,0.0,93.2020034790039,93.2020034790039
1163.3,right,5,46516,0.0,91.24500274658203,92.00800323486328
1163.3,right,6,46516,0.0,92.0510025024414,92.0510025024414
1163.3,right,7,46516,0.0,83.04100036621094,83.04100036621094
1168.4,right,0,46719,0.0,54.183998107910156,54.183998107910156
1168.4,right,1,46719,0.0,70.07099914550781,70.09100341796875
1168.4,right,2,46719,0.0,89.18099975585938,89.18099975585938
1168.4,right,3,46719,0.0,100.14800262451172,100.14800262451172
1168.4,right,4,46719,0.0,93.2020034790039,93.2020034790039
1168.4,right,5,46719,0.0,92.00800323486328,92.00800323486328
1168.4,right,6,46718,0.0,92.0510025024414,92.0510025024414
1168.4,right,7,46718,0.0,83.04100036621094,83.06099700927734
1173.5,right,0,46922,0.0,54.183998107910156,54.183998107910156
1173.5,right,1,46922,0.0,70.07099914550781,70.09100341796875
1173.5,right,2,46921,0.0,89.18099975585938,89.18099975585938
1173.5,right,3,46921,0.0,100.16699981689453,100.16699981689453
1173.5,right,4,46921,0.0,93.22100067138672,93.22100067138672
1173.5,right,5,46921,0.0,92.0270004272461,92.0270004272461
1173.5,right,6,46921,0.0,92.03099822998047,92.0510025024414
1173.5,right,7,46921,0.0,83.04100036621094,83.06099700927734
1178.5,right,0,47124,0.0,54.183998107910156,54.183998107910156
1178.5,right,1,47124,0.0,70.07099914550781,70.09100341796875
1178.5,right,2,47124,0.0,89.18099975585938,89.18099975585938
1178.5,right,3,47124,0.0,100.16699981689453,100.16699981689453
1178.5,right,4,47124,0.0,93.24099731445312,93.24099731445312
1178.5,right,5,47124,0.0,92.0270004272461,92.0459976196289
1178.5,right,6,47123,0.0,92.0510025024414,92.0510025024414
1178.5,right,7,47123,0.0,83.06099700927734,83.06099700927734
1183.6,right,0,47327,0.0,54.183998107910156,54.202999114990234
1183.6,right,1,47327,0.0,70.07099914550781,70.09100341796875
1183.6,right,2,47326,0.0,89.20099639892578,89.22000122070312
1183.6,right,3,47326,0.0,100.18599700927734,100.18599700927734
1183.6,right,4,47326,0.0,93.24099731445312,93.24099731445312
1183.6,right,5,47326,0.0,92.00800323486328,92.0459976196289
1183.6,right,6,47326,0.0,92.0510025024414,92.0510025024414
1183.6,right,7,47326,0.0,83.06099700927734,83.06099700927734
1188.6,right,0,47529,0.0,54.183998107910156,54.202999114990234
1188.6,right,1,47529,0.0,70.09100341796875,70.09100341796875
1188.6,right,2,47529,0.0,89.20099639892578,89.22000122070312
1188.6,right,3,47529,0.0,100.18599700927734,100.20600128173828
1188.6,right,4,47529,0.0,93.24099731445312,93.24099731445312
1188.6,right,5,47529,0.0,92.0270004272461,92.0459976196289
1188.6,right,6,47528,0.0,92.0510025024414,92.0510025024414
1188.6,right,7,47528,0.0,83.04100036621094,83.06099700927734
1193.7,right,0,47730,0.0,54.183998107910156,54.202999114990234
1193.7,right,1,47730,0.0,70.09100341796875,70.11000061035156
1193.7,right,2,47730,0.0,89.20099639892578,89.22000122070312
1193.7,right,3,47730,0.0,100.20600128173828,100.20600128173828
1193.7,right,4,47730,0.0,94.00399780273438,94.00399780273438
1193.7,right,5,47730,0.0,92.0270004272461,92.0459976196289
1193.7,right,6,47730,0.0,92.0510025024414,92.0510025024414
1193.7,right,7,47730,0.0,83.06099700927734,83.06099700927734
1198.7,right,0,47933,0.0,54.183998107910156,54.202999114990234
1198.7,right,1,47933,0.0,70.07099914550781,70.11000061035156
1198.7,right,2,47933,0.0,89.20099639892578,89.22000122070312
1198.7,right,3,47933,0.0,100.20600128173828,100.20600128173828
1198.7,right,4,47932,0.0,94.00399780273438,94.00399780273438
1198.7,right,5,47932,0.0,92.0459976196289,92.0459976196289
1198.7,right,6,47932,0.0,92.06999969482422,92.06999969482422
1198.7,right,7,47932,0.0,83.06099700927734,83.08000183105469
1203.8,right,0,48135,0.0,54.183998107910156,54.202999114990234
1203.8,right,1,48135,0.0,70.07099914550781,70.11000061035156
1203.8,right,2,48135,0.0,89.20099639892578,89.22000122070312
1203.8,right,3,48135,0.0,100.20600128173828,100.20600128173828
1203.8,right,4,48135,0.0,94.00399780273438,94.02300262451172
1203.8,right,5,48135,0.0,92.0459976196289,92.0459976196289
1203.8,right,6,48135,0.0,92.08899688720703,92.08899688720703
1203.8,right,7,48135,0.0,83.08000183105469,83.08000183105469
1208.8,right,0,48337,0.0,54.202999114990234,54.202999114990234
1208.8,right,1,48337,0.0,70.11000061035156,70.11000061035156
1208.8,right,2,48336,0.0,89.22000122070312,89.22000122070312
1208.8,right,3,48336,0.0,100.20600128173828,100.20600128173828
1208.8,right,4,48336,0.0,94.02300262451172,94.02300262451172
1208.8,right,5,48336,0.0,92.0459976196289,92.0459976196289
1208.8,right,6,48336,0.0,92.08899688720703,92.08899688720703
1208.8,right,7,48336,0.0,83.08000183105469,83.08000183105469
1213.9,right,0,48539,0.0,54.183998107910156,54.202999114990234
1213.9,right,1,48539,0.0,70.11000061035156,70.11000061035156
1213.9,right,2,48539,0.0,89.22000122070312,89.22000122070312
1213.9,right,3,48539,0.0,100.2249984741211,100.2249984741211
1213.9,right,4,48539,0.0,94.02300262451172,94.02300262451172
1213.9,right,5,48539,0.0,92.0459976196289,92.0459976196289
1213.9,right,6,48538,0.0,92.08899688720703,92.08899688720703
1213.9,right,7,48538,0.0,83.0999984741211,83.0999984741211
1219.0,right,0,48742,0.0,54.183998107910156,54.202999114990234
1219.0,right,1,48742,0.0,70.11000061035156,70.11000061035156
1219.0,right,2,48741,0.0,89.22000122070312,89.22000122070312
1219.0,right,3,48741,0.0,100.2249984741211,100.2249984741211
1219.0,right,4,48741,0.0,94.04299926757812,94.04299926757812
1219.0,right,5,48741,0.0,92.06600189208984,92.06600189208984
1219.0,right,6,48741,0.0,92.08899688720703,92.08899688720703
1219.0,right,7,48741,0.0,83.0999984741211,83.0999984741211
1224.0,right,0,48944,0.0,54.202999114990234,54.202999114990234
1224.0,right,1,48944,0.0,70.09100341796875,70.11000061035156
1224.0,right,2,48944,0.0,89.22000122070312,89.22000122070312
1224.0,right,3,48944,0.0,100.24400329589844,100.24400329589844
1224.0,right,4,48944,0.0,94.02300262451172,94.04299926757812
1224.0,right,5,48944,0.0,92.08499908447266,92.08499908447266
1224.0,right,6,48943,0.0,92.06999969482422,92.08899688720703
1224.0,right,7,48943,0.0,83.06099700927734,83.0999984741211
1229.1,right,0,49147,0.0,54.202999114990234,54.202999114990234
1229.1,right,1,49147,0.0,70.11000061035156,70.11000061035156
1229.1,right,2,49146,0.0,89.22000122070312,89.22000122070312
1229.1,right,3,49146,0.0,100.24400329589844,100.24400329589844
1229.1,right,4,49146,0.0,94.04299926757812,94.04299926757812
1229.1,right,5,49146,0.0,92.06600189208984,92.08499908447266
1229.1,right,6,49146,0.0,92.08899688720703,92.08899688720703
1229.1,right,7,49146,0.0,83.08000183105469,83.0999984741211
1234.2,right,0,49350,0.0,54.222999572753906,54.222999572753906
1234.2,right,1,49350,0.0,70.11000061035156,70.11000061035156
1234.2,right,2,49350,0.0,89.22000122070312,89.23899841308594
1234.2,right,3,49350,0.0,100.24400329589844,100.24400329589844
1234.2,right,4,49350,0.0,94.04299926757812,94.04299926757812
1234.2,right,5,49350,0.0,92.06600189208984,92.08499908447266
1234.2,right,6,49350,0.0,92.08899688720703,92.08899688720703
1234.2,right,7,49350,0.0,83.0999984741211,83.0999984741211
1239.2,right,0,49554,0.0,54.202999114990234,54.222999572753906
1239.2,right,1,49554,0.0,70.12899780273438,70.12899780273438
1239.2,right,2,49554,0.0,89.23899841308594,89.23899841308594
1239.2,right,3,49554,0.0,100.24400329589844,101.00800323486328
1239.2,right,4,49554,0.0,94.04299926757812,94.06199645996094
1239.2,right,5,49554,0.0,92.06600189208984,92.08499908447266
1239.2,right,6,49553,0.0,92.08899688720703,92.08899688720703
1239.2,right,7,49553,0.0,83.0999984741211,83.0999984741211
1244.3,right,0,49757,0.0,54.222999572753906,54.222999572753906
1244.3,right,1,49757,0.0,70.12899780273438,70.12899780273438
1244.3,right,2,49756,0.0,89.23899841308594,89.23899841308594
1244.3,right,3,49756,0.0,101.00800323486328,101.00800323486328
1244.3,right,4,49756,0.0,94.06199645996094,94.06199645996094
1244.3,right,5,49756,0.0,92.08499908447266,92.08499908447266
1244.3,right,6,49756,0.0,92.08899688720703,92.08899688720703
1244.3,right,7,49756,0.0,83.11900329589844,83.11900329589844
1249.4,right,0,49959,0.0,54.202999114990234,54.222999572753906
1249.4,right,1,49959,0.0,70.12899780273438,70.14900207519531
1249.4,right,2,49959,0.0,89.23899841308594,89.23899841308594
1249.4,right,3,49959,0.0,101.00800323486328,101.00800323486328
1249.4,right,4,49959,0.0,94.06199645996094,94.06199645996094
1249.4,right,5,49959,0.0,92.08499908447266,92.10399627685547
1249.4,right,6,49958,0.0,92.08899688720703,92.10900115966797
1249.4,right,7,49958,0.0,83.11900329589844,83.11900329589844
1254.4,right,0,50160,0.0,54.222999572753906,54.222999572753906
1254.4,right,1,50160,0.0,70.12899780273438,70.14900207519531
1254.4,right,2,50160,0.0,89.23899841308594,89.23899841308594
1254.4,right,3,50160,0.0,101.00800323486328,101.0270004272461
1254.4,right,4,50160,0.0,94.06199645996094,94.06199645996094
1254.4,right,5,50160,0.0,92.10399627685547,92.10399627685547
1254.4,right,6,50160,0.0,92.08899688720703,92.10900115966797
1254.4,right,7,50160,0.0,83.11900329589844,83.11900329589844
1259.5,right,0,50363,0.0,54.222999572753906,54.222999572753906
1259.5,right,1,50363,0.0,70.12899780273438,70.14900207519531
1259.5,right,2,50363,0.0,89.23899841308594,89.23899841308594
1259.5,right,3,50363,0.0,101.00800323486328,101.0270004272461
1259.5,right,4,50362,0.0,94.06199645996094,94.06199645996094
1259.5,right,5,50362,0.0,92.10399627685547,92.10399627685547
1259.5,right,6,50362,0.0,92.08899688720703,92.10900115966797
1259.5,right,7,50362,0.0,83.11900329589844,83.13899993896484
1264.6,right,0,50565,0.0,54.222999572753906,54.222999572753906
1264.6,right,1,50565,0.0,70.14900207519531,70.14900207519531
1264.6,right,2,50565,0.0,89.23899841308594,89.23899841308594
1264.6,right,3,50565,0.0,101.00800323486328,101.0270004272461
1264.6,right,4,50565,0.0,94.08200073242188,94.08200073242188
1264.6,right,5,50565,0.0,92.10399627685547,92.10399627685547
1264.6,right,6,50565,0.0,92.08899688720703,92.10900115966797
1264.6,right,7,50565,0.0,83.11900329589844,83.13899993896484
1269.7,right,0,50770,0.0,54.222999572753906,54.222999572753906
1269.7,right,1,50770,0.0,70.14900207519531,70.14900207519531
1269.7,right,2,50770,0.0,89.23899841308594,89.23899841308594
1269.7,right,3,50770,0.0,101.0270004272461,101.0270004272461
1269.7,right,4,50770,0.0,94.06199645996094,94.08200073242188
1269.7,right,5,50770,0.0,92.10399627685547,92.10399627685547
1269.7,right,6,50770,0.0,92.10900115966797,92.10900115966797
1269.7,right,7,50770,0.0,83.13899993896484,83.13899993896484
1274.7,right,0,50973,0.0,54.202999114990234,54.222999572753906
1274.7,right,1,50973,0.0,70.16799926757812,70.16799926757812
1274.7,right,2,50973,0.0,89.23899841308594,89.23899841308594
1274.7,right,3,50973,0.0,101.0459976196289,101.0459976196289
1274.7,right,4,50972,0.0,94.06199645996094,94.08200073242188
1274.7,right,5,50972,0.0,92.10399627685547,92.10399627685547
1274.7,right,6,50972,0.0,92.12799835205078,92.12799835205078
1274.7,right,7,50972,0.0,83.15799713134766,83.15799713134766
1279.8,right,0,51175,0.0,54.222999572753906,54.222999572753906
1279.8,right,1,51175,0.0,70.16799926757812,70.16799926757812
1279.8,right,2,51175,0.0,89.23899841308594,89.23899841308594
1279.8,right,3,51175,0.0,101.0270004272461,101.0459976196289
1279.8,right,4,51175,0.0,94.06199645996094,94.08200073242188
1279.8,right,5,51175,0.0,92.12300109863281,92.12300109863281
1279.8,right,6,51175,0.0,92.12799835205078,92.12799835205078
1279.8,right,7,51175,0.0,83.15799713134766,83.177001953125
1284.9,right,0,51379,0.0,54.242000579833984,54.242000579833984
1284.9,right,1,51379,0.0,70.16799926757812,70.16799926757812
1284.9,right,2,51379,0.0,89.23899841308594,90.00299835205078
1284.9,right,3,51379,0.0,101.0270004272461,101.0459976196289
1284.9,right,4,51379,0.0,94.08200073242188,94.08200073242188
1284.9,right,5,51379,0.0,92.12300109863281,92.12300109863281
1284.9,right,6,51378,0.0,92.12799835205078,92.12799835205078
1284.9,right,7,51378,0.0,83.13899993896484,83.177001953125
1290.0,right,0,51584,0.0,54.242000579833984,54.242000579833984
1290.0,right,1,51584,0.0,70.16799926757812,70.16799926757812
1290.0,right,2,51584,0.0,90.00299835205078,90.00299835205078
1290.0,right,3,51584,0.0,101.0459976196289,101.0459976196289
1290.0,right,4,51584,0.0,94.08200073242188,94.08200073242188
1290.0,right,5,51584,0.0,92.12300109863281,92.14299774169922
1290.0,right,6,51583,0.0,92.10900115966797,92.12799835205078
1290.0,right,7,51583,0.0,83.177001953125,83.177001953125
1295.1,right,0,51785,0.0,54.242000579833984,54.242000579833984
1295.1,right,1,51785,0.0,70.16799926757812,70.16799926757812
1295.1,right,2,51785,0.0,89.23899841308594,90.00299835205078
1295.1,right,3,51785,0.0,101.0459976196289,101.0459976196289
1295.1,right,4,51785,0.0,94.10099792480469,94.10099792480469
1295.1,right,5,51785,0.0,92.14299774169922,92.14299774169922
1295.1,right,6,51785,0.0,92.12799835205078,92.12799835205078
1295.1,right,7,51785,0.0,83.15799713134766,83.177001953125
1300.2,right,0,51990,0.0,54.242000579833984,54.242000579833984
1300.2,right,1,51990,0.0,70.16799926757812,70.16799926757812
1300.2,right,2,51990,0.0,90.00299835205078,90.00299835205078
1300.2,right,3,51990,0.0,101.0459976196289,101.0459976196289
1300.2,right,4,51990,0.0,94.10099792480469,94.10099792480469
1300.2,right,5,51990,0.0,92.14299774169922,92.14299774169922
1300.2,right,6,51990,0.0,92.12799835205078,92.12799835205078
1300.2,right,7,51990,0.0,83.177001953125,83.177001953125
1305.2,right,0,52190,0.0,54.242000579833984,54.242000579833984
1305.2,right,1,52190,0.0,70.16799926757812,70.16799926757812
1305.2,right,2,52190,0.0,90.00299835205078,90.00299835205078
1305.2,right,3,52190,0.0,101.0459976196289,101.0459976196289
1305.2,right,4,52190,0.0,94.10099792480469,94.10099792480469
1305.2,right,5,52190,0.0,92.14299774169922,92.14299774169922
1305.2,right,6,52190,0.0,92.12799835205078,92.14700317382812
1305.2,right,7,52190,0.0,83.15799713134766,83.177001953125
1310.3,right,0,52395,0.0,54.222999572753906,54.242000579833984
1310.3,right,1,52395,0.0,70.18699645996094,70.18699645996094
1310.3,right,2,52395,0.0,90.00299835205078,90.00299835205078
1310.3,right,3,52395,0.0,101.0459976196289,101.0459976196289
1310.3,right,4,52395,0.0,94.10099792480469,94.10099792480469
1310.3,right,5,52395,0.0,92.14299774169922,92.14299774169922
1310.3,right,6,52395,0.0,92.12799835205078,92.14700317382812
1310.3,right,7,52395,0.0,83.15799713134766,83.177001953125
1315.3,right,0,52597,0.0,54.242000579833984,54.242000579833984
1315.3,right,1,52597,0.0,70.18699645996094,70.18699645996094
1315.3,right,2,52596,0.0,90.00299835205078,90.00299835205078
1315.3,right,3,52596,0.0,101.06600189208984,101.06600189208984
1315.3,right,4,52596,0.0,94.12000274658203,94.12000274658203
1315.3,right,5,52596,0.0,92.14299774169922,92.14299774169922
1315.3,right,6,52596,0.0,92.12799835205078,92.14700317382812
1315.3,right,7,52596,0.0,83.13899993896484,83.177001953125
1320.4,right,0,52799,0.0,54.242000579833984,54.242000579833984
1320.4,right,1,52799,0.0,70.16799926757812,70.18699645996094
1320.4,right,2,52799,0.0,90.00299835205078,90.00299835205078
1320.4,right,3,52799,0.0,101.06600189208984,101.06600189208984
1320.4,right,4,52799,0.0,94.13999938964844,94.13999938964844
1320.4,right,5,52799,0.0,92.14299774169922,92.14299774169922
1320.4,right,6,52798,0.0,92.12799835205078,92.14700317382812
1320.4,right,7,52798,0.0,83.15799713134766,83.177001953125
1325.4,right,0,53000,0.0,54.222999572753906,54.242000579833984
1325.4,right,1,53000,0.0,70.16799926757812,70.18699645996094
1325.4,right,2,53000,0.0,90.00299835205078,90.00299835205078
1325.4,right,3,53000,0.0,101.06600189208984,101.08499908447266
1325.4,right,4,53000,0.0,94.12000274658203,94.13999938964844
1325.4,right,5,53000,0.0,92.14299774169922,92.14299774169922
1325.4,right,6,53000,0.0,92.14700317382812,92.14700317382812
1325.4,right,7,53000,0.0,83.15799713134766,83.1969985961914
1330.5,right,0,53202,0.0,54.242000579833984,54.242000579833984
1330.5,right,1,53202,0.0,70.16799926757812,70.18699645996094
1330.5,right,2,53201,0.0,90.00299835205078,90.00299835205078
1330.5,right,3,53201,0.0,101.06600189208984,101.08499908447266
1330.5,right,4,53201,0.0,94.13999938964844,94.13999938964844
1330.5,right,5,53201,0.0,92.16200256347656,92.16200256347656
1330.5,right,6,53201,0.0,92.14700317382812,92.14700317382812
1330.5,right,7,53201,0.0,83.1969985961914,83.1969985961914
1335.5,right,0,53404,0.0,54.242000579833984,54.242000579833984
1335.5,right,1,53404,0.0,70.16799926757812,70.18699645996094
1335.5,right,2,53404,0.0,90.00299835205078,90.02200317382812
1335.5,right,3,53404,0.0,101.06600189208984,101.08499908447266
1335.5,right,4,53404,0.0,94.13999938964844,94.13999938964844
1335.5,right,5,53404,0.0,92.16200256347656,92.16200256347656
1335.5,right,6,53403,0.0,92.16699981689453,92.16699981689453
1335.5,right,7,53403,0.0,83.1969985961914,83.1969985961914
1340.6,right,0,53605,0.0,55.005001068115234,55.005001068115234
1340.6,right,1,53605,0.0,70.16799926757812,70.18699645996094
1340.6,right,2,53605,0.0,90.00299835205078,90.02200317382812
1340.6,right,3,53605,0.0,101.10399627685547,101.10399627685547
1340.6,right,4,53605,0.0,94.15899658203125,94.15899658203125
1340.6,right,5,53605,0.0,92.14299774169922,92.16200256347656
1340.6,right,6,53605,0.0,92.16699981689453,92.16699981689453
1340.6,right,7,53605,0.0,83.1969985961914,83.1969985961914
1345.6,right,0,53809,0.0,55.005001068115234,55.005001068115234
1345.6,right,1,53809,0.0,70.18699645996094,70.18699645996094
1345.6,right,2,53809,0.0,90.02200317382812,90.02200317382812
1345.6,right,3,53809,0.0,101.10399627685547,101.10399627685547
1345.6,right,4,53809,0.0,94.15899658203125,94.17900085449219
1345.6,right,5,53809,0.0,92.16200256347656,92.16200256347656
1345.6,right,6,53808,0.0,92.16699981689453,92.16699981689453
1345.6,right,7,53808,0.0,83.21600341796875,83.21600341796875
1350.7,right,0,54010,0.0,55.005001068115234,55.005001068115234
1350.7,right,1,54010,0.0,70.18699645996094,70.18699645996094
1350.7,right,2,54010,0.0,90.02200317382812,90.02200317382812
1350.7,right,3,54010,0.0,101.10399627685547,101.10399627685547
1350.7,right,4,54010,0.0,94.17900085449219,94.17900085449219
1350.7,right,5,54010,0.0,92.18099975585938,92.18099975585938
1350.7,right,6,54010,0.0,92.16699981689453,92.18599700927734
1350.7,right,7,54010,0.0,83.21600341796875,83.21600341796875
1355.7,right,0,54213,0.0,55.005001068115234,55.005001068115234
1355.7,right,1,54213,0.0,70.18699645996094,70.20700073242188
1355.7,right,2,54213,0.0,90.04100036621094,90.04100036621094
1355.7,right,3,54213,0.0,101.10399627685547,101.1240005493164
1355.7,right,4,54212,0.0,94.15899658203125,94.17900085449219
1355.7,right,5,54212,0.0,92.18099975585938,92.18099975585938
1355.7,right,6,54212,0.0,92.16699981689453,92.18599700927734
1355.7,right,7,54212,0.0,83.1969985961914,83.21600341796875
1360.8,right,0,54415,0.0,55.005001068115234,55.005001068115234
1360.8,right,1,54415,0.0,70.18699645996094,70.20700073242188
1360.8,right,2,54415,0.0,90.04100036621094,90.04100036621094
1360.8,right,3,54415,0.0,101.10399627685547,101.1240005493164
1360.8,right,4,54415,0.0,94.197998046875,94.197998046875
1360.8,right,5,54415,0.0,92.18099975585938,92.18099975585938
1360.8,right,6,54415,0.0,92.16699981689453,92.18599700927734
1360.8,right,7,54415,0.0,83.21600341796875,83.21600341796875
1365.9,right,0,54618,0.0,55.005001068115234,55.005001068115234
1365.9,right,1,54618,0.0,70.18699645996094,70.20700073242188
1365.9,right,2,54618,0.0,90.04100036621094,90.04100036621094
1365.9,right,3,54618,0.0,101.1240005493164,101.1240005493164
1365.9,right,4,54617,0.0,94.197998046875,94.197998046875
1365.9,right,5,54617,0.0,92.18099975585938,92.18099975585938
1365.9,right,6,54617,0.0,92.16699981689453,92.18599700927734
1365.9,right,7,54617,0.0,83.1969985961914,83.21600341796875
1370.9,right,0,54820,0.0,55.005001068115234,55.005001068115234
1370.9,right,1,54820,0.0,70.18699645996094,70.20700073242188
1370.9,right,2,54820,0.0,90.02200317382812,90.04100036621094
1370.9,right,3,54820,0.0,101.1240005493164,101.1240005493164
1370.9,right,4,54820,0.0,94.197998046875,94.197998046875
1370.9,right,5,54820,0.0,92.19999694824219,92.19999694824219
1370.9,right,6,54820,0.0,92.16699981689453,92.18599700927734
1370.9,right,7,54820,0.0,83.21600341796875,83.21600341796875
1375.9,right,0,55020,0.0,55.005001068115234,55.005001068115234
1375.9,right,1,55020,0.0,70.18699645996094,70.20700073242188
1375.9,right,2,55020,0.0,90.06099700927734,90.06099700927734
1375.9,right,3,55020,0.0,101.1240005493164,101.1240005493164
1375.9,right,4,55020,0.0,94.197998046875,94.21700286865234
1375.9,right,5,55020,0.0,92.19999694824219,92.19999694824219
1375.9,right,6,55020,0.0,92.16699981689453,92.18599700927734
1375.9,right,7,55020,0.0,83.21600341796875,83.21600341796875
1381.0,right,0,55223,0.0,55.005001068115234,55.242000579833984
1381.0,right,1,55223,0.0,70.18699645996094,70.20700073242188
1381.0,right,2,55223,0.0,90.04100036621094,90.06099700927734
1381.0,right,3,55223,0.0,101.14299774169922,101.14299774169922
1381.0,right,4,55222,0.0,94.21700286865234,94.21700286865234
1381.0,right,5,55222,0.0,92.19999694824219,92.21900177001953
1381.0,right,6,55222,0.0,92.18599700927734,92.18599700927734
1381.0,right,7,55222,0.0,83.21600341796875,83.21600341796875
1386.0,right,0,55424,0.0,55.005001068115234,55.242000579833984
1386.0,right,1,55424,0.0,70.20700073242188,70.20700073242188
1386.0,right,2,55424,0.0,90.06099700927734,90.06099700927734
1386.0,right,3,55424,0.0,101.14299774169922,101.14299774169922
1386.0,right,4,55424,0.0,94.21700286865234,94.21700286865234
1386.0,right,5,55424,0.0,92.21900177001953,92.21900177001953
1386.0,right,6,55423,0.0,92.18599700927734,92.18599700927734
1386.0,right,7,55423,0.0,83.21600341796875,83.21600341796875
1391.1,right,0,55625,0.0,55.005001068115234,55.242000579833984
1391.1,right,1,55625,0.0,70.20700073242188,70.20700073242188
1391.1,right,2,55625,0.0,90.06099700927734,90.06099700927734
1391.1,right,3,55625,0.0,101.16300201416016,101.16300201416016
1391.1,right,4,55625,0.0,94.197998046875,94.21700286865234
1391.1,right,5,55625,0.0,92.21900177001953,92.21900177001953
1391.1,right,6,55625,0.0,92.18599700927734,92.18599700927734
1391.1,right,7,55625,0.0,83.21600341796875,83.23600006103516
1396.1,right,0,55828,0.0,55.005001068115234,55.242000579833984
1396.1,right,1,55828,0.0,70.20700073242188,70.20700073242188
1396.1,right,2,55828,0.0,90.08000183105469,90.08000183105469
1396.1,right,3,55828,0.0,101.16300201416016,101.16300201416016
1396.1,right,4,55827,0.0,94.21700286865234,94.21700286865234
1396.1,right,5,55827,0.0,92.21900177001953,92.21900177001953
1396.1,right,6,55827,0.0,92.18599700927734,92.18599700927734
1396.1,right,7,55827,0.0,83.23600006103516,83.23600006103516
1401.2,right,0,56030,0.0,55.005001068115234,55.242000579833984
1401.2,right,1,56030,0.0,70.20700073242188,70.20700073242188
1401.2,right,2,56030,0.0,90.08000183105469,90.0989990234375
1401.2,right,3,56030,0.0,101.16300201416016,101.18199920654297
1401.2,right,4,56030,0.0,94.23699951171875,94.23699951171875
1401.2,right,5,56030,0.0,92.21900177001953,92.23899841308594
1401.2,right,6,56030,0.0,92.18599700927734,92.18599700927734
1401.2,right,7,56030,0.0,83.23600006103516,83.23600006103516
1406.2,right,0,56232,0.0,55.005001068115234,55.242000579833984
1406.2,right,1,56232,0.0,70.20700073242188,70.20700073242188
1406.2,right,2,56231,0.0,90.0989990234375,90.0989990234375
1406.2,right,3,56231,0.0,101.16300201416016,101.18199920654297
1406.2,right,4,56231,0.0,94.21700286865234,94.23699951171875
1406.2,right,5,56231,0.0,92.23899841308594,92.23899841308594
1406.2,right,6,56231,0.0,92.18599700927734,92.18599700927734
1406.2,right,7,56231,0.0,83.25499725341797,83.25499725341797
1411.3,right,0,56435,0.0,55.005001068115234,55.242000579833984
1411.3,right,1,56435,0.0,70.20700073242188,70.20700073242188
1411.3,right,2,56435,0.0,90.0989990234375,90.0989990234375
1411.3,right,3,56435,0.0,101.18199920654297,101.18199920654297
1411.3,right,4,56435,0.0,94.23699951171875,94.23699951171875
1411.3,right,5,56435,0.0,92.23899841308594,92.23899841308594
1411.3,right,6,56435,0.0,92.18599700927734,92.20500183105469
1411.3,right,7,56435,0.0,83.25499725341797,83.25499725341797
1416.3,right,0,56637,0.0,55.005001068115234,55.242000579833984
1416.3,right,1,56637,0.0,70.20700073242188,70.20700073242188
1416.3,right,2,56636,0.0,90.0989990234375,90.0989990234375
1416.3,right,3,56636,0.0,101.18199920654297,101.18199920654297
1416.3,right,4,56636,0.0,94.23699951171875,95.0
1416.3,right,5,56636,0.0,92.23899841308594,92.23899841308594
1416.3,right,6,56636,0.0,92.18599700927734,92.20500183105469
